ID,Category,Subcategory,Organization Name,Phone,Email,Address,City,State,Zip,Website,Keywords,Description,Source
57eecc86-9ac7-42bd-8ad1-6d2f09a5e021,Financial Services,Water Service Payment Assistance,SOCIETY OF ST VINCENT DE PAUL (SVDP) - FORT WORTH DISTRICT COUNCIL | HOLY FAMILY CONFERENCE | BASIC NEEDS - HOLY FAMILY CONFERENCE,"817-727-0121 
							Holy Family Conference",societysvdpfw@gmail.com,6150 Pershing Avenue,Fort Worth,TX,76107,http://www.svdpfw.org/,Water Service Payment Assistance,"Provides limited financial assistance for rent and utility bills based on available funding; will provide additional community resources if no funding is available. Funding availability varies as this comes from donations. NOTE: The agency will attempt to help anyone meeting their eligibility, but sometimes funding is not available at the time the help-seeker calls.",https://tarrant.tx.networkofcare.org/pr/services/agency.aspx?pid=SocietyofStVincentdePaulSVDPFortWorthDistrictCouncilHolyFamilyConferenceBasicNeedsHolyFamilyConference_1208_19_0
c4a4bc1f-941f-4edb-9df4-af04f6ae1a55,Financial Services,Water Service Payment Assistance,SOCIETY OF ST VINCENT DE PAUL (SVDP) - FORT WORTH DISTRICT COUNCIL | OUR MOTHER OF MERCY CONFERENCE | BASIC NEEDS - OUR MOTHER OF MERCY CONFERENCE,"817-768-1950 
							Our Mother of Percey Conference",societysvdpfw@gmail.com,1001 East Terrell Avenue,Fort Worth,TX,76104,http://www.svdpfw.org/,Water Service Payment Assistance,"Provides limited financial assistance for rent and utility bills based on available funding; will provide additional community resources if no funding is available. Funding availability varies as this comes from donations. NOTE: The agency will attempt to help anyone meeting their eligibility, but sometimes funding is not available at the time the help-seeker calls.",https://tarrant.tx.networkofcare.org/pr/services/agency.aspx?pid=SocietyofStVincentdePaulSVDPFortWorthDistrictCouncilOurMotherofMercyConferenceBasicNeedsOurMotherofMercyConference_1208_19_0
f7c49e2d-04f6-4f1c-8703-7f0ef85f0efe,Financial Services,Water Service Payment Assistance,SOCIETY OF ST VINCENT DE PAUL (SVDP) - FORT WORTH DISTRICT COUNCIL | ST ANDREW CONFERENCE | BASIC NEEDS - ST ANDREW CONFERENCE,"817-382-1403 
							Main Phone",societysvdpfw@gmail.com,3312 Dryden Road,Fort Worth,TX,76109,http://www.svdpfw.org/,Water Service Payment Assistance,"Provides limited financial assistance for rent and utility bills based on available funding; will provide additional community resources if no funding is available. Funding availability varies as this comes from donations. NOTE: The agency will attempt to help anyone meeting their eligibility, but sometimes funding is not available at the time the help-seeker calls.",https://tarrant.tx.networkofcare.org/pr/services/agency.aspx?pid=SocietyofStVincentdePaulSVDPFortWorthDistrictCouncilStAndrewConferenceBasicNeedsStAndrewConference_1208_19_0
46f69c51-0314-4439-aa01-c3a1a1a544a8,Financial Services,Water Service Payment Assistance,SOCIETY OF ST VINCENT DE PAUL (SVDP) - FORT WORTH DISTRICT COUNCIL | ST BARTHOLOMEW CONFERENCE | BASIC NEEDS - ST BARTHOLOMEW CONFERENCE,"817-361-8420 
							St Bartholomew Conference",societysvdpfw@gmail.com,3565 Altamesa Boulevard,Fort Worth,TX,76133,http://www.svdpfw.org/,Water Service Payment Assistance,"Provides limited financial assistance for rent and utility bills based on available funding; will provide additional community resources if no funding is available. Funding availability varies as this comes from donations. NOTE: The agency will attempt to help anyone meeting their eligibility, but sometimes funding is not available at the time the help-seeker calls.",https://tarrant.tx.networkofcare.org/pr/services/agency.aspx?pid=SocietyofStVincentdePaulSVDPFortWorthDistrictCouncilStBartholomewConferenceBasicNeedsStBartholomewConference_1208_19_0
54f4ae4d-bcef-4360-9e74-8c4bae876792,Financial Services,Water Service Payment Assistance,SOCIETY OF ST VINCENT DE PAUL (SVDP) - FORT WORTH DISTRICT COUNCIL | ST CATHERINE OF SIENA CONFERENCE | BASIC NEEDS - ST CATHERINE OF SIENA CONFERENCE,"972-480-5287 
							St Catherine of Siena Conference",societysvdpfw@gmail.com,1705 East Peters Colony Road,Carrollton,TX,75007,http://www.svdpfw.org/,Water Service Payment Assistance,"Provides limited financial assistance for utility bills based on available funding; will provide additional community resources if no funding is available. Funding availability varies as this comes from donations. NOTE: The agency will attempt to help anyone meeting their eligibility, but sometimes funding is not available at the time the help-seeker calls.",https://tarrant.tx.networkofcare.org/pr/services/agency.aspx?pid=SocietyofStVincentdePaulSVDPFortWorthDistrictCouncilStCatherineofSienaConferenceBasicNeedsStCatherineofSienaConference_1208_19_0
6fbd6300-d63d-482c-a521-c19b72bd7a3b,Financial Services,Water Service Payment Assistance,SOCIETY OF ST VINCENT DE PAUL (SVDP) - FORT WORTH DISTRICT COUNCIL | ST JOSEPH CONFERENCE | BASIC NEEDS - ST JOSEPH CONFERENCE,"682-429-8231 
							St Joseph Conference",societysvdpfw@gmail.com,1927 Southwest Green Oaks Boulevard,Arlington,TX,76017,http://www.svdpfw.org/,Water Service Payment Assistance,"Provides limited financial assistance for rent and utility bills based on available funding; will provide additional community resources if no funding is available. Funding availability varies as this comes from donations. NOTE: The agency will attempt to help anyone meeting their eligibility, but sometimes funding is not available at the time the help-seeker calls.",https://tarrant.tx.networkofcare.org/pr/services/agency.aspx?pid=SocietyofStVincentdePaulSVDPFortWorthDistrictCouncilStJosephConferenceBasicNeedsStJosephConference_1208_19_0
76d9ee69-aaf6-419c-a3b5-2f3259ff8426,Financial Services,Water Service Payment Assistance,SOCIETY OF ST VINCENT DE PAUL (SVDP) - FORT WORTH DISTRICT COUNCIL | ST JUDE CONFERENCE | BASIC NEEDS - ST JUDE CONFERENCE,"682-518-0366 
							St Jude Conference",societysvdpfw@gmail.com,500 East Dallas Street,Mansfield,TX,76063,http://www.svdpfw.org/,Water Service Payment Assistance,"Provides limited financial assistance for rent and utility bills based on available funding; will provide additional community resources if no funding is available. Funding availability varies as this comes from donations. NOTE: The agency will attempt to help anyone meeting their eligibility, but sometimes funding is not available at the time the help-seeker calls.",https://tarrant.tx.networkofcare.org/pr/services/agency.aspx?pid=SocietyofStVincentdePaulSVDPFortWorthDistrictCouncilStJudeConferenceBasicNeedsStJudeConference_1208_19_0
16a54f14-9178-4d4b-9c50-078c6ec67faf,Financial Services,Water Service Payment Assistance,SOCIETY OF ST VINCENT DE PAUL (SVDP) - FORT WORTH DISTRICT COUNCIL | ST MARIA GORETTI CONFERENCE | BASIC NEEDS - ST MARIA GORETTI CONFERENCE,"817-260-0376 
							St Maria Goretti Conference",societysvdpfw@gmail.com,1200 South Davis Drive,Arlington,TX,76013,http://www.svdpfw.org/,Water Service Payment Assistance,"Provides limited financial assistance for rent and utility bills based on available funding; will provide additional community resources if no funding is available. Funding availability varies as this comes from donations. NOTE: The agency will attempt to help anyone meeting their eligibility, but sometimes funding is not available at the time the help-seeker calls.",https://tarrant.tx.networkofcare.org/pr/services/agency.aspx?pid=SocietyofStVincentdePaulSVDPFortWorthDistrictCouncilStMariaGorettiConferenceBasicNeedsStMariaGorettiConference_1208_19_0
f0a7688b-fb71-48f6-8773-76760d79188e,Financial Services,Water Service Payment Assistance,SOCIETY OF ST VINCENT DE PAUL (SVDP) - FORT WORTH DISTRICT COUNCIL | ST PETER THE APOSTLE CONFERENCE | BASIC NEEDS - ST PETER THE APOSTLE CONFERENCE,"817-595-6909 
							St Peter the Apostle Conference",societysvdpfw@gmail.com,1201 South Cherry Lane,White Settlement,TX,76108,http://www.svdpfw.org/,Water Service Payment Assistance,"Provides limited financial assistance for rent and utility bills based on available funding; will provide additional community resources if no funding is available. Funding availability varies as this comes from donations. NOTE: The agency will attempt to help anyone meeting their eligibility, but sometimes funding is not available at the time the help-seeker calls.",https://tarrant.tx.networkofcare.org/pr/services/agency.aspx?pid=SocietyofStVincentdePaulSVDPFortWorthDistrictCouncilStPetertheApostleConferenceBasicNeedsStPetertheApostleConference_1208_19_0
6cf9c3da-613b-4275-b32b-f635ef6ad470,Financial Services,Water Service Payment Assistance,SOCIETY OF ST VINCENT DE PAUL (SVDP) - FORT WORTH DISTRICT COUNCIL | ST STEPHEN CONFERENCE | BASIC NEEDS - ST STEPHEN CONFERENCE,"682-803-0713 
							St Stephen Conference",societysvdpfw@gmail.com,1802 Bethel Road,Weatherford,TX,76086,http://www.svdpfw.org/,Water Service Payment Assistance,"Provides limited financial assistance for rent and utility bills based on available funding; will provide additional community resources if no funding is available. Funding availability varies as this comes from donations. NOTE: The agency will attempt to help anyone meeting their eligibility, but sometimes funding is not available at the time the help-seeker calls.",https://tarrant.tx.networkofcare.org/pr/services/agency.aspx?pid=SocietyofStVincentdePaulSVDPFortWorthDistrictCouncilStStephenConferenceBasicNeedsStStephenConference_1208_19_0
641696b1-6707-49d0-a99e-5061dccc0aec,Financial Services,Water Service Payment Assistance,SOCIETY OF ST VINCENT DE PAUL (SVDP) - FORT WORTH DISTRICT COUNCIL | ST THOMAS THE APOSTLE CONFERENCE | BASIC NEEDS - ST THOMAS THE APOSTLE CONFERENCE,"817-595-6595 
							St Thomas the Apostle Conference",societysvdpfw@gmail.com,5953 Bowman Roberts Road,Fort Worth,TX,76179,http://www.svdpfw.org/,Water Service Payment Assistance,"Provides limited financial assistance for rent and utility bills based on available funding; will provide additional community resources if no funding is available. Funding availability varies as this comes from donations. NOTE: The agency will attempt to help anyone meeting their eligibility, but sometimes funding is not available at the time the help-seeker calls.",https://tarrant.tx.networkofcare.org/pr/services/agency.aspx?pid=SocietyofStVincentdePaulSVDPFortWorthDistrictCouncilStThomastheApostleConferenceBasicNeedsStThomastheApostleConference_1208_19_0
e18e02e9-823e-479e-8a7f-5a7399bf2334,Financial Services,Water Service Payment Assistance,SOCIETY OF ST VINCENT DE PAUL (SVDP) - FORT WORTH DISTRICT COUNCIL | ST VINCENT DE PAUL CONFERENCE | BASIC NEEDS - ST VINCENT DE PAUL CONFERENCE,"817-478-8206 
							Ext 401 St Vincent de Paul Conference",societysvdpfw@gmail.com,5819 West Pleasant Ridge Road,Arlington,TX,76016,http://www.svdpfw.org/,Water Service Payment Assistance,"Provides limited financial assistance for rent and utility bills based on available funding; will provide additional community resources if no funding is available. Funding availability varies as this comes from donations. NOTE: The agency will attempt to help anyone meeting their eligibility, but sometimes funding is not available at the time the help-seeker calls.",https://tarrant.tx.networkofcare.org/pr/services/agency.aspx?pid=SocietyofStVincentdePaulSVDPFortWorthDistrictCouncilStVincentdePaulConferenceBasicNeedsStVincentdePaulConference_1208_19_0
7ef54f09-5316-4ebe-9ef5-b460146348b5,Financial Services,Water Service Payment Assistance,ALEDO UNITED METHODIST CHURCH | MAIN OFFICE | HELPING HANDS MONDAY - THURSDAY FOOD AND FINANCIAL ASSISTANCE,817-441-8329,info@aledoumc.com,100 Pecan Dr,Aledo,TX,76008,http://www.aledoumc.org/,Water Service Payment Assistance,"Provides a food pantry with canned food items and emergency financial assistance with utilities (electric, gas, water) for residents of Parker County.Note: This agency assist with reconnection or late fees, as long as they have the bill.",https://tarrant.tx.networkofcare.org/pr/services/agency.aspx?pid=AledoUnitedMethodistChurchMainOfficeHelpingHandsMondayThursdayFoodandFinancialAssistance_1208_19_0
6a22ab41-63db-4007-91a7-68a496435b70,Financial Services,Water Service Payment Assistance,LAKESIDE BAPTIST CHURCH | CHURCH SITE | COMMUNITY CARE - BASIC NEEDS,"817-573-2094 
							Main Phone",care@lakesidebc.org,500 West Bluebonnet Drive,Granbury,TX,76048,http://www.lakesidebc.org/communitycare,Water Service Payment Assistance,Provides financial assistance for utilities (electric and water) on a case-by-case basis for Hood and Somervell counties.Note: The agency does not assist with deposits or reconnection fees.,https://tarrant.tx.networkofcare.org/pr/services/agency.aspx?pid=LakesideBaptistChurchChurchSiteCommunityCareBasicNeeds_1208_19_0
e90a4740-18dd-46e8-b0b1-6d9e9dbb4813,Financial Services,Water Service Payment Assistance,MANNA STOREHOUSE | MAIN OFFICE | MON - FRI BASIC NEEDS,"817-599-6569 
							Main Phone",mannastorehouse@att.net,129 E Spring St,Weatherford,TX,76086,http://www.mannastorehouse.org/,Water Service Payment Assistance,"Provides free clothing, food, furniture and household items; utility and prescription assistance.Note: The agency does not assist with deposit and reconnection or late fees.",https://tarrant.tx.networkofcare.org/pr/services/agency.aspx?pid=MannaStorehouseMainOfficeMonFriBasicNeeds_1208_19_0
a581e075-20a1-4b37-8f8b-7c2b6293c915,Financial Services,Water Service Payment Assistance,PECAN VALLEY CENTERS FOR BEHAVIORAL AND DEVELOPMENTAL HEALTHCARE | ADMINISTRATION OFFICE | BASIC NEEDS FOR VETERANS,"817-579-4489 
							Main Phone",jmorrison@pecanvalley.org,2101 West Pearl Street,Granbury,TX,76048,https://www.pecanvalley.org/,Water Service Payment Assistance,"Provides financial assistance for veterans that includes rent, utilities (gas, water, electricity), phone, dental restoration (Fillings, crowns, dentures, bridges, implants), and counseling available for individual, group, and family.",https://tarrant.tx.networkofcare.org/pr/services/agency.aspx?pid=PecanValleyCentersforBehavioralandDevelopmentalHealthCareAdministrationOfficeBasicNeedsforVeterans_1208_19_0
8d4dd18d-11b8-4873-90c9-c5738371cb3a,Financial Services,Water Service Payment Assistance,ARBORLAWN UNITED METHODIST CHURCH | MAIN OFFICE | EMERGENCY ASSISTANCE,"817-921-5224 
							Assistance Line",office@arborlawnumc.org,5001 Briarhaven Road,Fort Worth,TX,76109,http://arborlawnumc.org/,Water Service Payment Assistance,"Provides limited financial assistance ($100 limit) for utilities ONE TIME ONLY to eligible households.Note: The agency does provide assistance with deposit, reconnection or late fees on a case by case basis.",https://tarrant.tx.networkofcare.org/pr/services/agency.aspx?pid=ArborlawnUnitedMethodistChurchMainOfficeEmergencyAssistance_1208_19_0
896e1dc4-e727-4057-9b57-ddcef8db90da,Financial Services,Water Service Payment Assistance,WISE AREA RELIEF MISSION | MAIN OFFICE | FINANCIAL ASSISTANCE,"940-626-4676 
							Main Phone",warm@warmtx.org,300 N Trinity St,Decatur,TX,76234,http://warmtx.org/services.aspx,Water Service Payment Assistance,"Provides financial assistance to eligible families for utilities (electricity, water, and propane/natural gas). Also assists with emergency prescription and tooth extraction.Note: The agency does not assist with deposits and reconnection fees, but they may be able to assist with late fees.",https://tarrant.tx.networkofcare.org/pr/services/agency.aspx?pid=WiseAreaReliefMissionMainOfficeFinancialAssistance_1208_19_0
262622e6-51cb-4876-b060-6c97c9a20058,Financial Services,Water Service Payment Assistance,MISSION ARLINGTON/MISSION METROPLEX | ARLINGTON SITE | FINANCIAL ASSISTANCE,"817-277-6620 
							Main Phone",mission@missionarlington.org,210 West South Street,Arlington,TX,76010,https://missionarlington.org/emergency-assistance/,Water Service Payment Assistance,"Provides help with partial rent and utilities (electricity, water, gas, etc.) payments. Note: The agency assists with Reliant Customers, among other electric providers. Offers help with medications; On a limited basis, a portion of a prescription cost is paid. client has to pay at least half of the rent or utility bill.
NOTE: Wait time may be extensive depending upon how many people are waiting in the lobby.",https://tarrant.tx.networkofcare.org/pr/services/agency.aspx?pid=MissionArlingtonMissionMetroplexArlingtonSiteFinancialAssistance_1208_19_0
f01792fc-3fe0-49c8-a32f-fe45a0039cc3,Financial Services,Water Service Payment Assistance,HARVEST HOUSE | MAIN OFFICE | BASIC NEEDS ASSISTANCE,"817-295-6252 
							Main Phone",harvest@yourharvesthouse.org,349 Northwest Renfro Street,Burleson,TX,76028,https://www.yourharvesthouse.org/required-document-financial-assistance,Water Service Payment Assistance,Provides rent and utility assistance.,https://tarrant.tx.networkofcare.org/pr/services/agency.aspx?pid=HarvestHouseMainOfficeBasicNeedsAssistance_1208_19_0
048578f0-c003-4a3c-b25d-2a3031c03f20,Financial Services,Water Service Payment Assistance,PARKER COUNTY CENTER OF HOPE | PARKER COUNTY CENTER OF HOPE | FINANCIAL ASSISTANCE,"817-594-0266 
							Main Phone",info@centerofhopetx.com,1318 Clear Lake Road,Weatherford,TX,76086,http://centerofhopetx.com/crisis-assistance/,Water Service Payment Assistance,"Provides limited financial assistance with utilities, prescriptions, and medical copay.Note: The agency does not assist with deposit, reconnection fees, or late fees.",https://tarrant.tx.networkofcare.org/pr/services/agency.aspx?pid=ParkerCountyCenterofHopeParkerCountyCenterofHopeFinancialAssistance_1208_19_0
47e43adb-bd79-4ee9-8338-b60b999c5759,Financial Services,Water Service Payment Assistance,MINERAL WELLS CENTER OF LIFE | MAIN OFFICE | UTILITY ASSISTANCE,"940-327-8700 
							Main Phone",info@mwcol.org,200 SW 5th St,Mineral Wells,TX,76067,http://mwcol.org/services,Water Service Payment Assistance,"Provides utility assistance that includes electric, water, and gas bill to low-income families who are struggling with a temporary crisis.Note: The agency does not assist with deposit, reconnection fees, or late fees.",https://tarrant.tx.networkofcare.org/pr/services/agency.aspx?pid=MineralWellsCenterofLifeMainOfficeUtilityAssistance_1208_19_0
6b8dd902-6ceb-4615-95da-07e307abbe55,Financial Services,Water Service Payment Assistance,SAGINAW UNITED METHODIST CHURCH | SAGINAW UNITED METHODIST CHURCH | UTILITY ASSISTANCE,817-232-0390,office@saginawumc.org,209 S Blue Bonnet St,Saginaw,TX,76179,http://www.saginawumc.org/,Water Service Payment Assistance,Provides utility assistance to Saginaw residents in need.,https://tarrant.tx.networkofcare.org/pr/services/agency.aspx?pid=SaginawUnitedMethodistChurchSaginawUnitedMethodistChurchUtilityAssistance_1208_19_0
765d67f3-75da-4e72-a676-82ada3fcb15d,Financial Services,Water Service Payment Assistance,SAINT VINCENT DE PAUL ST. JUDE CONFERENCE | ST THOMAS HALL | UTILITY ASSISTANCE,"817-595-6511 
							Main Phone",stjudesvdp500@yahoo.com,310 Graves Street,Mansfield,TX,76063,http://stjudecc.org/,Water Service Payment Assistance,"Provides financial assistance for utility bills (electric, gas and water) for eligible households.",https://tarrant.tx.networkofcare.org/pr/services/agency.aspx?pid=SaintVincentdePaulStJudeConferenceStThomasHallUtilityAssistance_1208_19_0
7030e7c6-8ea5-4a57-8db4-f73a78079121,Financial Services,Water Service Payment Assistance,GRACE PLACE MINISTRIES | MAIN OFFICE | BENEVOLENCE PROGRAM,"254-965-4022 
							Main Phone",graceplace@fbcstephenville.org,365 W Tarleton St,Stephenville,TX,76401,http://www.fbcstephenville.org/connect/grace-place-ministry,Water Service Payment Assistance,"Provides food, diapers, and limited financial assistance with rent, utilities, and some prescription assistance. Note: The agency does not assist with deposit and reconnection and late fees. By making this referral, we know you fit the basic eligibility for this service. However, the referral to this agency is not a guarantee of assistance.",https://tarrant.tx.networkofcare.org/pr/services/agency.aspx?pid=GracePlaceMinistriesMainOfficeBenevolenceProgram_1208_19_0
0a025ba7-deaa-4225-be9c-340bd7367e51,Financial Services,Water Service Payment Assistance,WESTHILL CHURCH OF CHRIST | BRIDGE CENTER | FINANCIAL MINISTRY,"817-645-9193 
							Main Phone",office@westhillchurch.net,401 E Henderson St,Cleburne,TX,76031,http://westhillchurch.net/outreach/the-bridge,Water Service Payment Assistance,"Offers financial assistance for prescriptions, utilities (electric, water and gas) as well as gasoline, depending on availability of funds.Note: The agency does not assist with deposit, reconnection or late fees; Usage only.",https://tarrant.tx.networkofcare.org/pr/services/agency.aspx?pid=WesthillChurchofChristBridgeCenterFinancialMinistry_1208_19_0
